,TP_FAIXA_ETARIA,TP_COR_RACA,TP_ENSINO,SG_UF_ESC,TP_PRESENCA_MT,NU_NOTA_MT
29879,11,3,,,0,
29880,12,2,,,0,
29881,2,1,1.0,SP,1,449.4
29882,9,3,,,1,634.3
29883,7,3,,,1,372.0
29884,4,2,,,1,583.7
29885,4,1,,,1,525.0
29886,2,3,1.0,,1,418.1
29887,8,3,,,1,457.3
29888,8,2,,,1,356.9
29889,2,1,1.0,,0,
29890,5,1,,,1,688.9
29891,2,2,1.0,RJ,1,578.2
29892,7,3,,,1,662.9
29893,3,1,1.0,SP,1,456.9
29894,5,2,,,1,765.8
29895,3,1,1.0,SP,1,473.9
29896,1,3,1.0,BA,1,602.3
29897,3,2,,,1,600.9
29898,2,1,,,1,511.9
29899,14,1,,,0,
29900,3,3,1.0,,1,468.9
29901,3,3,,,0,
29902,5,2,,,0,
29903,3,1,1.0,RJ,1,563.1
29904,4,3,1.0,,1,527.7
29905,2,2,,,0,
29906,3,1,,,1,443.5
29907,2,1,1.0,RS,1,564.3
29908,5,1,,,1,548.0
29909,6,3,,,1,579.2
29910,2,3,1.0,MT,1,346.6
29911,2,1,1.0,,1,673.7
29912,12,1,,,0,
29913,2,2,1.0,MT,1,503.3
29914,6,3,,,1,373.3
29915,13,1,,,1,409.9
29916,5,1,,,0,
29917,2,3,1.0,,1,672.9
29918,3,3,,,1,440.8
29919,5,3,,,1,530.2
29920,2,1,1.0,SP,1,802.1
29921,10,1,,,1,595.7
29922,3,2,1.0,RJ,1,531.5
29923,4,3,,,1,649.2
29924,2,1,1.0,ES,1,772.4
29925,4,1,,,1,711.4
29926,1,1,,,1,668.7
29927,13,2,,,0,
29928,11,3,,,1,369.4
29929,9,1,,,1,746.2
29930,5,3,,,1,431.2
29931,4,1,,,1,482.3
29932,2,1,1.0,SP,1,633.3
29933,3,2,1.0,RN,1,566.0
29934,2,1,1.0,,1,500.1
29935,11,2,,,1,529.7
29936,7,1,,,1,657.4
29937,4,2,,,1,377.7
29938,5,1,,,1,690.1
29939,3,2,1.0,PE,1,615.8
29940,3,2,1.0,,1,637.6
29941,2,1,1.0,SC,1,505.7
29942,3,3,,,1,338.3
29943,6,1,,,1,597.9
29944,2,1,1.0,CE,0,
29945,3,1,1.0,SP,1,534.9
29946,13,3,,,1,568.6
29947,7,2,,,0,
29948,8,1,,,1,837.9
29949,9,3,,,0,
29950,3,3,1.0,RJ,1,522.9
29951,3,3,1.0,,1,407.3
29952,3,1,1.0,CE,1,731.5
29953,3,3,1.0,,1,531.9
29954,11,3,,,1,393.3
29955,3,3,,,1,583.7
29956,2,3,1.0,,1,446.7
29957,4,2,,,0,
29958,4,1,1.0,PE,1,668.4
29959,6,1,,,1,414.4
29960,13,3,,,1,350.5
29961,3,3,1.0,RN,0,
29962,12,2,,,1,457.0
29963,12,3,,,0,
29964,3,1,,,1,644.9
29965,7,3,,,0,
29966,2,1,1.0,,1,584.3
29967,12,1,,,0,
29968,1,3,,,0,
29969,4,3,,,0,
29970,11,3,,,1,550.0
29971,9,2,,,1,605.2
29972,3,3,1.0,,1,648.2
29973,5,1,,,1,525.4
29974,4,4,,,1,383.1
29975,5,2,,,1,463.0
29976,11,3,,,1,386.1
29977,4,1,,,1,484.7
29978,6,1,,,1,643.1
29979,11,3,,,0,
29980,9,1,,,0,
29981,2,3,1.0,CE,1,583.8
29982,11,0,,,0,
29983,4,1,,,0,
29984,3,3,1.0,BA,1,496.9
29985,2,1,1.0,,1,435.8
29986,1,1,,,1,392.7
29987,4,1,,,1,785.1
29988,2,3,1.0,AL,1,505.4
29989,3,2,1.0,,1,552.9
29990,11,3,,,0,
29991,11,1,,,1,658.4
29992,8,3,,,1,424.1
29993,12,1,,,1,861.7
29994,3,1,1.0,PA,1,395.2
29995,3,3,1.0,CE,1,393.4
29996,16,1,,,1,474.6
29997,2,3,1.0,,1,366.0
29998,3,1,1.0,,1,764.9
29999,3,1,1.0,SP,1,691.3
30000,2,1,1.0,SP,1,779.6
30001,3,3,1.0,AL,1,611.2
30002,4,1,,,1,632.4
30003,11,1,,,1,367.5
30004,4,3,,,0,
30005,5,4,,,1,486.1
30006,4,2,,,1,548.4
30007,4,2,,,1,393.5
30008,12,1,,,0,
30009,12,1,,,1,563.4
30010,3,1,1.0,PR,1,454.5
30011,3,3,,,1,612.7
30012,12,1,,,0,
30013,2,0,1.0,CE,1,579.3
30014,8,1,,,1,394.6
30015,8,3,,,1,504.5
30016,12,1,,,1,745.0
30017,7,3,,,1,383.9
30018,2,1,1.0,,0,
30019,2,2,1.0,PA,0,
30020,5,2,,,1,367.9
30021,2,5,1.0,,0,
30022,4,1,1.0,CE,0,
30023,3,1,,,1,515.0
30024,3,3,,,1,813.6
30025,3,3,1.0,AL,1,367.5
30026,2,3,,,1,569.7
30027,13,1,,,1,682.3
30028,3,1,,,0,
30029,4,3,,,1,417.3
30030,4,3,,,0,
30031,2,3,1.0,AC,1,564.4
30032,5,2,,,1,425.3
30033,4,1,,,0,
30034,11,1,,,0,
30035,1,3,,,1,610.9
30036,2,1,1.0,,0,
30037,7,3,,,0,
30038,2,3,,,1,591.9
30039,2,3,1.0,PB,1,465.7
30040,13,3,,,0,
30041,3,3,1.0,,1,433.1
30042,11,1,,,0,
30043,9,3,,,0,
30044,5,0,,,1,542.8
30045,10,2,,,1,563.1
30046,3,3,1.0,PA,1,417.7
30047,11,3,,,0,
30048,13,3,,,0,
30049,3,3,,,1,458.6
30050,1,3,,,1,557.4
30051,5,3,,,1,604.6
30052,4,3,,BA,1,427.8
30053,4,3,1.0,SE,1,346.3
30054,9,2,,,1,518.1
30055,5,1,,,1,901.7
30056,12,3,,,1,439.6
30057,11,2,,,0,
30058,2,1,1.0,SP,1,650.6
30059,3,2,1.0,,1,692.8
30060,5,3,,,0,
30061,3,3,1.0,,1,636.6
30062,5,3,,,1,470.0
30063,4,3,1.0,ES,0,
30064,4,3,,,1,384.8
30065,3,3,1.0,PA,1,600.9
30066,4,3,,,1,414.7
30067,3,3,1.0,CE,1,506.7
30068,4,2,,,1,520.2
30069,14,3,,,0,
30070,10,2,,,1,447.8
30071,12,2,,RJ,0,
30072,3,1,1.0,,1,474.0
30073,3,3,1.0,,1,422.9
30074,3,1,1.0,ES,1,578.0
30075,2,1,1.0,,1,462.3
30076,10,1,,,1,476.9
30077,4,1,,,1,452.6
30078,3,3,,,0,
30079,7,1,,,0,
30080,4,1,,,1,414.7
30081,9,3,,,1,329.8
30082,4,3,,,1,475.6
30083,4,3,1.0,CE,0,
30084,5,3,1.0,PA,1,407.0
30085,13,3,,,0,
30086,7,3,,,0,
30087,4,1,,,1,651.7
30088,3,3,1.0,PE,1,554.8
30089,6,0,,,1,471.3
30090,11,1,,,0,
30091,2,1,1.0,SP,1,536.3
30092,5,3,,,0,
30093,3,1,,,1,825.3
30094,1,1,,,1,493.6
30095,3,3,1.0,DF,1,411.5
30096,12,3,,,1,763.0
30097,3,1,1.0,ES,1,498.3
30098,3,1,1.0,SP,1,658.8
30099,3,4,1.0,,1,524.6
30100,2,2,1.0,,1,566.7
30101,7,2,,,1,761.3
30102,3,2,1.0,,1,472.5
30103,13,3,,,0,
30104,8,3,,,1,429.9
30105,2,1,,,1,466.3
30106,7,3,,,1,515.5
30107,3,3,1.0,PA,1,533.4
30108,5,1,,,1,713.6
30109,4,2,,,0,
30110,5,3,,,0,
30111,9,1,,,1,488.5
30112,3,1,,,1,354.0
30113,4,1,,,1,704.9
30114,2,1,1.0,CE,0,
30115,4,1,,,1,640.3
30116,2,3,,,1,520.0
30117,2,1,1.0,,1,428.7
30118,11,3,,,1,637.1
30119,12,5,,,0,
30120,8,1,,,0,
30121,4,1,,,0,
30122,5,1,,,0,
30123,5,3,,,1,631.1
30124,9,2,,,0,
30125,5,3,,,0,
30126,7,2,,,0,
30127,2,1,,,1,477.6
30128,3,1,1.0,,1,360.5
30129,9,1,,,1,623.7
30130,1,3,,,1,531.6
30131,5,2,,,0,
30132,10,3,,,1,737.4
30133,3,1,1.0,SP,1,602.4
30134,10,3,,,0,
30135,5,3,,,0,
30136,2,1,1.0,SP,1,509.2
30137,3,1,1.0,,1,661.0
30138,14,3,,,1,477.6
30139,5,3,1.0,RN,1,599.7
30140,3,1,1.0,PR,1,399.8
30141,11,1,,,0,
30142,3,1,1.0,TO,1,545.9
30143,3,3,1.0,,1,511.3
30144,12,2,,,1,543.1
30145,2,1,1.0,,1,372.1
30146,3,2,,,1,460.3
30147,3,1,1.0,,1,443.6
30148,3,3,1.0,,1,423.8
30149,4,2,,,1,657.3
30150,11,3,,,0,
30151,6,3,,,0,
30152,3,3,1.0,,0,
30153,11,3,,,0,
30154,2,3,1.0,CE,1,405.8
30155,12,3,,,1,696.8
30156,7,1,,,1,664.5
30157,7,3,,,1,500.1
30158,2,2,1.0,SP,1,658.2
30159,5,3,,,0,
30160,2,3,1.0,PB,1,484.2
30161,4,1,,,1,375.8
30162,12,2,,,1,500.1
30163,9,2,,,1,414.0
30164,3,1,1.0,RJ,1,594.5
30165,8,1,,,0,
30166,2,3,1.0,PA,1,592.7
30167,6,0,,,1,338.7
30168,4,3,,,1,386.9
30169,4,3,,,1,491.9
30170,1,3,,,1,477.2
30171,8,3,,,1,453.3
30172,3,2,1.0,,1,575.4
30173,7,1,,,0,
30174,2,3,1.0,CE,1,721.2
30175,2,3,1.0,,1,652.8
30176,8,3,,,0,
30177,4,3,1.0,RO,1,467.1
30178,3,1,1.0,MG,1,619.2
30179,7,3,,,0,
30180,5,1,,,1,629.2
30181,4,3,,,0,
30182,3,3,1.0,AM,1,488.6
30183,5,3,,,1,676.2
30184,4,3,1.0,AC,1,456.0
30185,2,3,1.0,GO,0,
30186,12,3,,,1,378.7
30187,5,3,1.0,,0,
30188,2,1,,,1,445.2
30189,2,3,,,1,423.5
30190,5,3,,,1,0.0
30191,6,1,,,1,396.8
30192,2,3,1.0,,1,349.6
30193,1,3,,,1,552.7
30194,12,3,,,1,675.7
30195,5,3,,,1,452.6
30196,13,2,,,0,
30197,5,3,,,0,
30198,4,1,1.0,,1,397.5
30199,1,3,,,1,348.8
30200,9,2,,,1,566.7
30201,6,1,,,0,
30202,9,3,,,0,
30203,11,3,,,1,592.1
30204,2,2,,,1,661.4
30205,4,3,,,1,464.2
30206,2,1,1.0,RJ,1,774.0
30207,3,1,,,1,415.1
30208,3,1,,,1,593.6
30209,9,1,,,1,717.4
30210,2,2,1.0,,1,636.0
30211,13,2,,,1,511.8
30212,3,2,1.0,,1,390.5
30213,7,3,,,0,
30214,6,4,,,1,425.5
30215,3,1,,,1,633.2
30216,5,1,,,1,589.9
30217,3,2,,,0,
30218,8,2,,,1,544.7
30219,3,3,,,1,633.2
30220,6,2,1.0,,1,399.7
30221,4,1,1.0,,0,
30222,1,1,,,1,616.4
30223,7,1,,,0,
30224,4,3,,,1,377.7
30225,6,1,,,0,
30226,2,3,,,1,417.2
30227,8,1,,,1,735.3
30228,6,3,,,1,544.7
30229,11,1,,,1,487.4
30230,14,1,,,0,
30231,12,3,,,1,469.2
30232,11,3,,,0,
30233,3,1,1.0,SP,1,616.1
30234,8,3,,,1,378.4
30235,16,1,,,0,
30236,2,1,1.0,SP,1,568.1
30237,2,3,1.0,MA,1,389.8
30238,3,1,1.0,PB,1,468.5
30239,2,3,1.0,CE,1,420.9
30240,3,0,1.0,BA,1,692.1
30241,7,1,,,0,
30242,4,3,,,1,472.7
30243,3,1,1.0,SP,0,
30244,3,3,,,1,377.4
30245,2,3,1.0,SP,1,429.6
30246,11,3,,,1,663.5
30247,4,3,1.0,AM,0,
30248,3,2,1.0,,1,509.4
30249,9,3,,,0,
30250,12,2,,,0,
30251,3,3,,,0,
30252,4,3,1.0,,1,599.2
30253,12,2,,,0,
30254,3,1,,,1,666.4
30255,2,3,1.0,PA,1,425.2
30256,15,3,,,0,
30257,1,3,,,1,525.3
30258,2,1,1.0,SC,1,688.0
30259,6,3,,,0,
30260,2,2,1.0,PB,1,646.3
30261,1,2,1.0,PA,1,404.3
30262,11,1,,,1,714.8
30263,6,3,,,1,468.4
30264,2,2,,,1,429.3
30265,3,3,,,1,502.6
30266,3,2,,,1,351.8
30267,11,1,,,1,860.8
30268,3,3,1.0,CE,1,457.4
30269,5,2,,,1,367.8
30270,11,3,,,1,350.0
30271,3,2,1.0,,0,
30272,5,3,,,1,430.2
30273,4,3,,AL,0,
30274,12,1,,,1,746.2
30275,3,3,1.0,CE,1,428.1
30276,3,1,1.0,,1,677.5
30277,3,2,1.0,PB,1,407.1
30278,5,2,,,0,
30279,10,3,,,0,
30280,16,4,,,0,
30281,4,1,,,1,601.4
30282,14,3,,,0,
30283,2,1,1.0,CE,0,
30284,13,3,,,0,
30285,2,1,,,1,589.9
30286,3,1,,,1,428.8
30287,5,3,1.0,,1,431.9
30288,3,3,1.0,AL,1,419.5
30289,3,3,,,1,439.7
30290,5,3,,,1,527.3
30291,3,3,1.0,CE,1,437.0
30292,5,1,,,0,
30293,6,3,,,0,
30294,15,1,,,1,420.9
30295,4,1,,,1,344.8
30296,3,3,,,1,551.4
30297,3,1,1.0,,1,704.5
30298,3,3,1.0,MG,1,614.9
30299,11,1,,,0,
30300,10,1,,,1,689.9
30301,10,1,,,1,558.3
30302,8,3,,,1,511.6
30303,6,1,,,1,573.9
30304,8,3,,,1,446.9
30305,4,3,,,0,
30306,2,3,1.0,,1,577.0
30307,3,2,1.0,PB,1,420.6
30308,2,3,1.0,RJ,1,572.0
30309,4,3,1.0,RN,1,367.6
30310,2,3,1.0,,1,552.2
30311,9,3,,,1,684.5
30312,13,3,,,1,350.2
30313,2,3,,,0,
30314,3,1,,,1,450.8
30315,3,1,1.0,PR,1,632.6
30316,2,3,,,1,346.6
30317,4,1,,,1,634.5
30318,3,1,1.0,,1,665.2
30319,3,2,1.0,SE,0,
30320,4,3,,,0,
30321,2,3,,,1,414.4
30322,11,3,,,0,
30323,2,3,1.0,,1,474.6
30324,14,3,,,0,
30325,6,2,,,1,493.4
30326,13,3,,,1,366.1
30327,3,1,,,1,543.0
30328,3,1,1.0,,0,
30329,2,3,1.0,,1,374.2
30330,3,3,1.0,SE,1,500.1
30331,2,1,1.0,CE,1,794.2
30332,5,3,,,1,522.9
30333,2,1,1.0,SP,1,779.3
30334,8,3,,,1,527.3
30335,11,3,,,0,
30336,3,3,1.0,,1,526.4
30337,16,3,,,0,
30338,3,3,1.0,CE,1,570.7
30339,12,1,,,1,772.4
30340,14,1,,,1,646.5
30341,3,1,,,1,757.0
30342,10,1,,,1,375.8
30343,2,1,1.0,,1,462.6
30344,4,1,,,1,432.6
30345,8,1,,,1,423.2
30346,5,3,,,1,745.1
30347,12,3,,,1,409.2
30348,3,3,1.0,CE,1,0.0
30349,4,1,,,1,754.8
30350,2,1,1.0,,1,434.9
30351,12,3,,,0,
30352,7,3,,,1,364.0
30353,6,1,,,1,584.6
30354,3,3,1.0,CE,1,386.3
30355,6,1,,,1,433.0
30356,3,2,,,1,593.5
30357,2,3,,,1,481.4
30358,3,1,1.0,SC,0,
30359,3,3,1.0,,0,
30360,5,1,,,1,508.1
30361,4,2,,,1,575.9
30362,1,3,,,1,355.2
30363,3,3,1.0,MT,1,517.5
30364,2,2,,,1,440.4
30365,2,3,1.0,SP,0,
30366,7,1,,,1,731.4
30367,17,3,,,0,
30368,1,3,,,1,374.1
30369,4,1,,,1,723.5
30370,3,3,1.0,CE,1,425.1
30371,3,2,,,1,483.7
30372,2,1,1.0,,1,579.1
30373,3,1,1.0,PI,0,
30374,2,1,1.0,PR,1,569.8
30375,3,1,1.0,RJ,0,
30376,5,2,,,1,421.5
30377,8,3,,,1,687.6
30378,3,3,1.0,MT,1,472.5
30379,3,2,1.0,,1,403.7
30380,13,3,,CE,0,
30381,11,2,,,0,
30382,1,1,,,1,528.5
30383,1,3,,,1,576.7
30384,10,0,,,0,
30385,4,1,,,1,609.1
30386,6,3,,,1,395.8
30387,2,3,,,1,489.3
30388,3,3,1.0,,1,414.6
30389,7,3,,,1,750.1
30390,1,3,,,1,778.2
30391,3,1,1.0,MG,1,563.5
30392,13,3,,,0,
30393,5,2,,,1,497.5
30394,14,3,,,1,556.5
30395,5,3,,,0,
30396,4,1,,,1,557.3
30397,3,3,1.0,,1,533.4
30398,4,3,1.0,RJ,0,
30399,16,3,,,1,554.9
30400,2,1,1.0,RS,1,494.2
30401,2,3,1.0,SE,1,622.5
30402,2,2,1.0,CE,1,455.4
30403,3,1,1.0,CE,1,419.7
30404,7,3,,,0,
30405,6,3,,,0,
30406,10,1,,,0,
30407,10,1,,,1,704.5
30408,1,1,,,1,516.4
30409,4,1,1.0,RJ,1,439.0
30410,3,3,1.0,PA,1,714.4
30411,6,2,,,1,545.7
30412,11,1,,,1,454.1
30413,2,1,1.0,ES,1,553.6
30414,2,3,1.0,,1,637.7
30415,2,1,,,1,660.0
30416,3,2,,,1,444.3
30417,6,3,,,1,484.6
30418,2,1,1.0,CE,1,517.3
30419,5,2,,,1,494.6
30420,11,1,,,1,623.9
30421,3,1,,,1,586.7
30422,4,3,,PA,1,483.6
30423,3,3,1.0,,1,609.0
30424,2,3,1.0,,0,
30425,2,1,1.0,MG,1,507.9
30426,12,3,,,1,445.6
30427,3,3,1.0,DF,1,404.0
30428,4,1,,,1,678.9
30429,8,1,,,0,
30430,3,2,1.0,,0,
30431,5,3,,,1,437.6
30432,5,3,,,1,411.8
30433,2,1,1.0,PB,1,546.5
30434,4,3,,,1,361.6
30435,3,3,1.0,MG,1,740.5
30436,3,3,1.0,,1,413.1
30437,3,3,,,1,502.9
30438,3,3,,,1,464.7
30439,6,1,,,1,722.6
30440,3,3,,,0,
30441,11,1,,,0,
30442,2,3,1.0,,1,541.0
30443,11,2,,,1,667.0
30444,12,1,,,1,648.7
30445,4,3,,,1,519.3
30446,9,2,,RO,1,527.0
30447,14,3,,,0,
30448,4,1,,,1,526.3
30449,5,3,,,0,
30450,3,1,1.0,CE,1,782.9
30451,11,3,,,1,590.5
30452,4,3,,,0,
30453,4,1,,,1,487.5
30454,4,1,,,1,649.6
30455,3,5,1.0,,1,420.5
30456,4,3,1.0,DF,0,
30457,5,2,,,1,332.4
30458,11,1,,,0,
30459,9,3,,,1,330.7
30460,12,3,,,0,
30461,6,1,,,1,767.7
30462,11,3,,,1,423.4
30463,2,1,1.0,SC,1,740.0
30464,2,2,,,1,357.0
30465,2,3,1.0,CE,1,330.5
30466,3,2,,,0,
30467,2,3,,,1,505.3
30468,2,1,1.0,RS,1,652.5
30469,7,3,,,1,363.4
30470,9,3,,,0,
30471,1,1,,,1,399.2
30472,3,1,1.0,MG,1,754.5
30473,2,1,1.0,,1,592.7
30474,13,5,,,1,538.7
30475,15,1,,,1,359.8
30476,3,3,1.0,,1,673.2
30477,6,3,,,1,660.5
30478,1,3,,,1,368.4
30479,1,1,,,1,689.2
30480,4,3,1.0,CE,1,391.4
30481,8,3,,,0,
30482,3,1,1.0,SP,1,486.5
30483,3,1,1.0,,1,437.0
30484,2,1,1.0,SP,1,752.6
30485,8,3,,,0,
30486,3,1,1.0,RJ,1,585.7
30487,2,1,1.0,,1,709.4
30488,15,1,,,1,403.1
30489,3,1,1.0,DF,1,656.7
30490,12,3,,,0,
30491,14,3,,,0,
30492,13,2,,,1,391.5
30493,5,1,,,1,622.0
30494,4,1,,,1,542.5
30495,2,3,1.0,ES,1,375.4
30496,2,1,1.0,RS,1,640.4
30497,15,3,,,0,
30498,5,1,,,1,671.7
30499,13,2,,,0,
30500,12,3,,,1,394.7
30501,13,3,,,0,
30502,2,3,1.0,PE,1,705.0
30503,12,3,,,1,417.8
30504,6,3,,,1,779.9
30505,2,1,1.0,GO,1,340.7
30506,3,3,,,1,584.7
30507,2,3,1.0,CE,1,606.7
30508,6,1,,,0,
30509,2,1,1.0,,1,663.0
30510,3,3,1.0,,0,
30511,4,3,1.0,,1,494.9
30512,6,3,,,1,673.0
30513,2,1,1.0,,1,472.2
30514,4,3,,,1,621.0
30515,5,3,,,0,
30516,6,3,,,1,659.6
30517,4,3,,,1,434.0
30518,11,2,,,0,
30519,2,1,1.0,CE,1,592.1
30520,2,3,1.0,PE,1,356.8
30521,7,3,,,1,392.0
30522,2,1,1.0,CE,0,
30523,3,1,1.0,,1,646.7
30524,3,1,1.0,SP,1,619.1
30525,2,1,1.0,,1,413.1
30526,4,0,,,1,534.6
30527,2,3,1.0,SP,1,717.6
30528,6,1,,,1,596.7
30529,2,3,1.0,,1,546.3
30530,2,1,1.0,SP,1,772.9
30531,3,1,1.0,,1,586.2
30532,2,1,,,1,499.8
30533,1,3,,,0,
30534,3,3,1.0,,1,395.9
30535,6,3,,,1,653.0
30536,5,3,1.0,SE,1,485.0
30537,6,3,,,1,353.1
30538,2,3,1.0,SC,1,468.7
30539,3,1,1.0,RJ,1,467.6
30540,3,1,1.0,,1,400.1
30541,3,3,,,1,653.7
30542,5,2,,,1,383.5
30543,3,3,1.0,,1,549.7
30544,14,2,,,0,
30545,5,1,,,1,821.9
30546,3,1,1.0,,1,512.9
30547,12,3,,,0,
30548,2,2,,,0,
30549,5,3,,,1,914.2
30550,5,3,,,1,405.8
30551,10,3,,,1,359.0
30552,4,1,,RS,0,
30553,5,3,,,0,
30554,3,2,,,1,488.9
30555,11,2,,,1,605.1
30556,11,3,,,1,367.9
30557,4,1,,,0,
30558,5,3,,,1,630.7
30559,3,4,1.0,,1,458.5
30560,3,3,1.0,,1,397.9
30561,2,2,1.0,PA,1,471.2
30562,9,2,,,1,359.6
30563,15,3,,,0,
30564,13,3,,PR,0,
30565,11,1,,,1,674.0
30566,1,1,,,1,716.1
30567,5,3,1.0,RJ,0,
30568,3,3,,,1,491.8
30569,3,3,,,1,847.4
30570,2,1,1.0,CE,1,716.3
30571,6,3,,,1,370.5
30572,3,3,1.0,AM,1,543.1
30573,11,3,,,0,
30574,4,1,,,0,
30575,7,2,,,1,552.6
30576,4,3,,,1,531.2
30577,2,3,,,1,621.0
30578,6,3,,,0,
30579,3,1,1.0,,1,415.7
30580,5,3,,,0,
30581,2,2,1.0,,1,527.0
30582,2,3,,,1,339.3
30583,6,2,,,1,698.7
30584,3,1,1.0,MG,1,488.6
30585,3,1,,,1,568.6
30586,2,1,1.0,SP,1,608.2
30587,3,3,1.0,,1,658.3
30588,2,3,1.0,,1,487.4
30589,12,3,,BA,0,
30590,2,1,,,1,654.4
30591,3,1,1.0,,1,520.7
30592,2,1,1.0,,1,347.0
30593,3,1,1.0,PR,1,428.9
30594,13,3,,,1,379.0
30595,3,3,1.0,PA,1,432.2
30596,11,3,,,0,
30597,9,1,,,0,
30598,3,1,1.0,,1,465.0
30599,14,3,,,1,646.8
30600,13,3,,,1,405.9
30601,4,1,,,1,568.1
30602,4,1,,,1,691.4
30603,3,1,1.0,SC,1,448.0
30604,3,3,1.0,RJ,0,
30605,6,3,,,0,
30606,11,1,,,1,490.9
30607,3,3,1.0,RS,1,581.4
30608,5,3,,,1,517.3
30609,4,1,,,1,775.5
30610,6,1,,,1,713.7
30611,5,3,,,1,563.5
30612,5,3,,,1,591.3
30613,3,1,,,1,943.5
30614,12,3,,,1,529.2
30615,14,3,,,0,
30616,5,3,,,1,843.7
30617,5,2,,,0,
30618,10,1,,,0,
30619,5,1,,,1,703.8
30620,3,3,1.0,AM,1,378.1
30621,11,2,,,0,
30622,3,3,1.0,,1,720.6
30623,3,1,1.0,ES,1,556.8
30624,9,3,,,1,431.1
30625,4,1,1.0,PR,1,483.2
30626,3,3,1.0,CE,1,449.9
30627,3,3,,,1,710.5
30628,11,3,,,0,
30629,3,1,1.0,MG,1,576.9
30630,3,3,1.0,,0,
30631,2,3,1.0,AL,1,659.9
30632,16,3,,,1,469.4
30633,7,2,,,1,530.8
30634,6,3,,,1,510.0
30635,4,3,,,1,647.0
30636,8,1,,,0,
30637,3,1,,,1,393.0
30638,3,3,1.0,,0,
30639,2,3,1.0,CE,1,717.3
30640,5,3,,,0,
30641,13,3,,,1,538.9
30642,3,1,1.0,PR,1,546.7
30643,2,3,1.0,,1,418.9
30644,2,3,1.0,CE,0,
30645,7,1,,,0,
30646,4,3,,,1,746.6
30647,3,1,,,0,
30648,3,3,,,1,371.4
30649,6,3,,,1,431.1
30650,2,1,1.0,,1,589.6
30651,4,1,,,1,351.1
30652,4,4,,,1,694.7
30653,6,1,,,1,842.4
30654,11,3,,,1,494.6
30655,10,2,,,0,
30656,8,3,,,0,
30657,11,1,,,0,
30658,3,3,1.0,AC,1,522.0
30659,3,3,,,1,562.7
30660,4,2,,,1,377.5
30661,5,3,,,0,
30662,3,1,,,1,662.4
30663,8,1,,,1,600.9
30664,3,1,1.0,GO,1,607.3
30665,3,1,,,1,752.8
30666,2,1,1.0,GO,1,607.3
30667,3,1,1.0,AP,1,542.5
30668,10,1,,,0,
30669,5,2,,,1,526.5
30670,8,1,,,0,
30671,3,3,1.0,SP,1,635.4
30672,4,1,,,1,577.3
30673,6,2,,,1,433.5
30674,2,1,,,1,474.4
30675,2,1,,,1,471.9
30676,3,2,,,1,395.2
30677,3,3,1.0,SP,1,649.0
30678,5,3,,,1,640.7
30679,3,3,1.0,CE,1,419.0
30680,10,4,,,0,
30681,2,3,1.0,,1,391.4
30682,5,1,1.0,CE,1,364.3
30683,4,3,,,0,
30684,3,2,1.0,,1,703.0
30685,7,2,,,0,
30686,4,3,,,0,
30687,15,1,,,0,
30688,5,2,,,1,578.8
30689,3,3,1.0,,1,576.7
30690,5,3,,,0,
30691,7,1,,,1,634.5
30692,3,3,1.0,,1,498.9
30693,4,1,,,1,498.9
30694,2,3,2.0,,1,396.1
30695,12,3,,,1,451.0
30696,4,0,,,1,693.1
30697,6,3,,,0,
30698,14,3,,,1,689.7
30699,3,1,,,1,741.8
30700,6,3,,,0,
30701,5,3,,,0,
30702,11,2,,,0,
30703,3,1,1.0,MT,1,609.3
30704,10,3,,,0,
30705,1,2,,,1,468.0
30706,2,1,,,1,656.2
30707,11,3,,,0,
30708,2,2,,,1,483.6
30709,4,3,,,1,417.0
30710,4,2,1.0,,1,441.0
30711,4,2,,,1,522.0
30712,7,2,,,1,425.5
30713,7,1,,,0,
30714,11,1,,,1,334.8
30715,3,2,1.0,MA,1,665.8
30716,11,1,,,1,449.4
30717,2,3,,,1,620.9
30718,2,1,1.0,CE,1,457.6
30719,9,1,,,1,625.0
30720,13,3,,,0,
30721,3,3,1.0,ES,1,652.5
30722,4,3,,,1,480.4
30723,2,1,,,1,501.0
30724,2,1,1.0,,1,643.6
30725,1,1,,,0,
30726,3,2,1.0,,0,
30727,3,1,,,0,
30728,9,3,,,1,692.6
30729,2,3,1.0,CE,1,349.8
30730,4,2,,,1,497.5
30731,9,3,,,1,465.1
30732,3,3,1.0,,1,729.6
30733,3,1,1.0,RS,1,652.5
30734,3,1,1.0,DF,1,460.0
30735,2,1,1.0,,1,552.4
30736,3,3,1.0,RO,1,549.3
30737,5,1,,,1,509.1
30738,2,3,1.0,,1,574.5
30739,3,1,1.0,PI,1,574.1
30740,11,3,,,1,561.1
30741,2,3,1.0,SP,1,469.1
30742,5,1,,,1,413.9
30743,2,1,,,1,459.7
30744,3,3,1.0,CE,1,487.1
30745,1,3,,,1,541.0
30746,6,3,,,0,
30747,2,1,1.0,MA,1,698.6
30748,3,3,,,1,347.1
30749,7,3,,,0,
30750,3,1,1.0,,1,762.6
30751,2,3,,,1,460.4
30752,10,3,,,1,439.2
30753,4,1,,,0,
30754,4,1,,,1,468.1
30755,3,1,1.0,CE,1,345.6
30756,3,1,,,1,885.0
30757,3,1,1.0,PI,1,397.8
30758,8,1,,,1,468.5
30759,13,1,,,0,
30760,11,1,,,0,
30761,4,2,,,0,
30762,11,3,,,1,398.1
30763,1,3,,,1,516.6
